Domain,StartTime,StartDay,StartHour,PingOutput
amazon.fr,57:53.4,14,19,111
craigslist.org,57:53.6,14,19,29
etsy.com,57:53.6,14,19,4
homedepot.com,57:53.6,14,19,14
canva.com,57:53.6,14,19,13
linkedin.com,57:53.7,14,19,4
magazineluiza.com.br,57:53.7,14,19,3
onet.pl,57:53.7,14,19,3
fr.wikipedia.org,57:53.7,14,19,34
cdc.gov,57:53.8,14,19,Request timed out
cdc.gov,57:57.7,14,19,Request timed out
hepsiburada.com,58:01.7,14,19,149
hurriyet.com.tr,58:01.8,14,19,159
indiatimes.com,58:02.0,14,19,13
collinsdictionary.com,58:02.1,14,19,15
de.wikipedia.org,58:02.1,14,19,34
nike.com,58:02.1,14,19,4
allegro.pl,58:02.2,14,19,193
dailymotion.com,58:02.4,14,19,156
kinopoisk.ru,58:02.5,14,19,153
clevelandclinic.org,58:02.7,14,19,27
clevelandclinic.org,58:02.7,14,19,27
dailymail.co.uk,58:02.8,14,19,5
byjus.com,58:02.9,14,19,14
aliexpress.com,58:02.9,14,19,116
amazon.it,58:03.0,14,19,110
gsmarena.com,58:03.2,14,19,135
indiatimes.com,58:03.3,14,19,13
fr.wikipedia.org,58:03.3,14,19,34
ilovepdf.com,58:03.4,14,19,13
indiamart.com,58:03.4,14,19,13
hotstar.com,58:03.4,14,19,2
allegro.pl,58:03.4,14,19,135
naver.com,58:03.6,14,19,Request timed out
milliyet.com.tr,58:07.2,14,19,159
amazon.com,58:07.3,14,19,36
milliyet.com.tr,58:07.4,14,19,159
fandom.com,58:07.6,14,19,4
nih.gov,58:07.6,14,19,Request timed out
medicalnewstoday.com,58:11.2,14,19,4
cambridge.org,58:11.2,14,19,13
de.wikipedia.org,58:11.2,14,19,34
medicalnewstoday.com,58:11.3,14,19,3
collinsdictionary.com,58:11.3,14,19,13
medlineplus.gov,58:11.4,14,19,3
epfindia.gov.in,58:11.4,14,19,Request timed out
bestbuy.com,58:15.2,14,19,100
bbc.com,58:15.4,14,19,4
mercadolivre.com.br,58:15.4,14,19,4
ja.wikipedia.org,58:15.5,14,19,34
as.com,58:15.6,14,19,4
finance.yahoo.com,58:15.7,14,19,Request timed out
dailymail.co.uk,58:19.7,14,19,5
finance.yahoo.com,58:19.7,14,19,Request timed out
amazon.in,58:23.7,14,19,111
it.wikipedia.org,58:23.8,14,19,34
indiatimes.com,58:23.9,14,19,13
naver.com,58:23.9,14,19,Request timed out
bbc.co.uk,58:27.7,14,19,3
medicalnewstoday.com,58:27.7,14,19,3
dailymail.co.uk,58:27.7,14,19,4
dictionary.com,58:27.8,14,19,5
hepsiburada.com,58:27.8,14,19,149
britannica.com,58:28.0,14,19,Request timed out
en.wikipedia.org,58:31.7,14,19,34
hepsiburada.com,58:31.7,14,19,149
healthline.com,58:31.9,14,19,5
etsy.com,58:31.9,14,19,5
gsmarena.com,58:31.9,14,19,135
nl.wikipedia.org,58:32.1,14,19,35
investopedia.com,58:32.1,14,19,4
flipkart.com,58:32.2,14,19,230
en.wikipedia.org,58:32.4,14,19,35
cambridge.org,58:32.5,14,19,12
amazon.co.jp,58:32.5,14,19,55
dailymotion.com,58:32.6,14,19,106
marca.com,58:32.7,14,19,110
en.wikipedia.org,58:32.8,14,19,35
merriam-webster.com,58:32.8,14,19,4
indeed.com,58:32.9,14,19,14
indiatimes.com,58:32.9,14,19,13
hm.com,58:32.9,14,19,13
accuweather.com,58:33.0,14,19,13
globo.com,58:33.1,14,19,142
as.com,58:33.4,14,19,4
adobe.com,58:33.4,14,19,5
booking.com,58:33.4,14,19,Request timed out
ar.wikipedia.org,58:37.2,14,19,36
byjus.com,58:37.2,14,19,14
hm.com,58:37.2,14,19,13
amazon.com,58:37.3,14,19,36
medicalnewstoday.com,58:37.3,14,19,3
homedepot.com,58:37.3,14,19,14
dictionary.com,58:37.4,14,19,5
aliexpress.com,58:37.4,14,19,117
bestbuy.com,58:37.5,14,19,33
booking.com,58:37.6,14,19,Request timed out
m.wikipedia.org,58:41.2,14,19,35
ar.wikipedia.org,58:41.2,14,19,34
healthline.com,58:41.3,14,19,3
bbc.co.uk,58:41.3,14,19,4
naver.com,58:41.3,14,19,Request timed out
id.wikipedia.org,58:45.2,14,19,35
imdb.com,58:45.2,14,19,34
amazon.es,58:45.3,14,19,111
en.wikipedia.org,58:45.4,14,19,34
finance.yahoo.com,58:45.4,14,19,Request timed out
ikea.com,58:49.2,14,19,13
m.wikipedia.org,58:49.2,14,19,35
it.wikipedia.org,58:49.3,14,19,35
linkedin.com,58:49.3,14,19,4
en.wikipedia.org,58:49.3,14,19,34
amazon.co.jp,58:49.4,14,19,55
amazon.de,58:49.4,14,19,112
apple.com,58:49.6,14,19,5
healthline.com,58:49.6,14,19,4
hm.com,58:49.6,14,19,13
ilovepdf.com,58:49.6,14,19,14
amazon.fr,58:49.7,14,19,112
americanas.com.br,58:49.8,14,19,Request timed out
m.wikipedia.org,58:53.7,14,19,34
canva.com,58:53.7,14,19,14
india.com,58:53.8,14,19,13
mail.ru,58:53.8,14,19,204
dailymail.co.uk,58:54.1,14,19,5
amazon.co.uk,58:54.2,14,19,109
epfindia.gov.in,58:54.3,14,19,Request timed out
dictionary.com,58:58.2,14,19,4
clevelandclinic.org,58:58.2,14,19,27
dailymotion.com,58:58.2,14,19,105
hepsiburada.com,58:58.3,14,19,149
amazon.com,58:58.5,14,19,35
imdb.com,58:58.5,14,19,34
instagram.com,58:58.6,14,19,5
ikea.com,58:58.6,14,19,13
homedepot.com,58:58.6,14,19,14
apple.com,58:58.7,14,19,5
etsy.com,58:58.7,14,19,5
amazon.de,58:58.7,14,19,111
indiamart.com,58:58.8,14,19,15
investopedia.com,58:58.8,14,19,3
dailymail.co.uk,58:58.9,14,19,4
booking.com,58:58.9,14,19,Request timed out
as.com,59:02.7,14,19,7
craigslist.org,59:02.8,14,19,244
es.wikipedia.org,59:03.1,14,19,35
twitter.com,59:03.2,14,19,42
ndtv.com,59:03.2,14,19,13
collinsdictionary.com,59:03.3,14,19,13
detik.com,59:03.3,14,19,237
globo.com,59:03.6,14,19,142
indiamart.com,59:03.7,14,19,13
magazineluiza.com.br,59:03.7,14,19,3
homedepot.com,59:03.8,14,19,13
youtube.com,59:03.8,14,19,14
linkedin.com,59:03.9,14,19,3
nike.com,59:03.9,14,19,3
pinterest.com,59:03.9,14,19,3
etsy.com,59:03.9,14,19,4
omegle.com,59:03.9,14,19,14
bestbuy.com,59:04.0,14,19,34
canva.com,59:04.1,14,19,75
bestbuy.com,59:04.1,14,19,129
indeed.com,59:04.3,14,19,14
onet.pl,59:04.3,14,19,3
ebay.com,59:04.3,14,19,Request timed out
cricbuzz.com,59:08.2,14,19,253
amazon.co.jp,59:08.5,14,19,55
mail.ru,59:08.6,14,19,203
mail.ru,59:08.8,14,19,203
craigslist.org,59:09.0,14,19,29
twitter.com,59:09.0,14,19,43
medicalnewstoday.com,59:09.1,14,19,4
collinsdictionary.com,59:09.1,14,19,13
amazon.co.uk,59:09.1,14,19,109
live.com,59:09.2,14,19,4
nih.gov,59:09.3,14,19,Request timed out
dailymail.co.uk,59:13.2,14,19,5
americanas.com.br,59:13.2,14,19,Request timed out
adobe.com,59:17.2,14,19,4
india.com,59:17.2,14,19,13
brainly.co.id,59:17.3,14,19,14
amazon.co.uk,59:17.3,14,19,109
gsmarena.com,59:17.4,14,19,135
cambridge.org,59:17.6,14,19,13
amazon.fr,59:17.6,14,19,110
accuweather.com,59:17.7,14,19,12
mail.ru,59:17.8,14,19,202
nike.com,59:18.0,14,19,3
kompas.com,59:18.0,14,19,Request timed out
cambridge.org,59:21.7,14,19,14
mail.yahoo.com,59:21.7,14,19,Request timed out
mail.ru,59:25.7,14,19,202
indeed.com,59:25.9,14,19,14
id.wikipedia.org,59:25.9,14,19,35
es.wikipedia.org,59:26.0,14,19,34
ilovepdf.com,59:26.0,14,19,13
accuweather.com,59:26.0,14,19,12
en.wikipedia.org,59:26.1,14,19,34
es.wikipedia.org,59:26.1,14,19,34
aliexpress.com,59:26.2,14,19,115
twitter.com,59:26.3,14,19,41
brainly.co.id,59:26.3,14,19,14
collinsdictionary.com,59:26.4,14,19,13
marca.com,59:26.4,14,19,109
ebay.com,59:26.5,14,19,Request timed out
aliexpress.com,59:30.2,14,19,116
craigslist.org,59:30.3,14,19,29
nytimes.com,59:30.3,14,19,5
brainly.co.id,59:30.4,14,19,14
pinterest.com,59:30.4,14,19,4
dailymotion.com,59:30.4,14,19,106
instagram.com,59:30.5,14,19,7
amazon.it,59:30.6,14,19,169
amazon.co.uk,59:30.9,14,19,110
allegro.pl,59:31.0,14,19,135
en.wikipedia.org,59:31.1,14,19,36
finance.yahoo.com,59:31.2,14,19,Request timed out
detik.com,59:35.2,14,19,238
hotstar.com,59:35.4,14,19,4
fr.wikipedia.org,59:35.4,14,19,34
homedepot.com,59:35.5,14,19,13
ebay.co.uk,59:35.5,14,19,Request timed out
amazon.co.jp,59:39.2,14,19,55
fandom.com,59:39.3,14,19,3
dailymail.co.uk,59:39.3,14,19,4
gsmarena.com,59:39.4,14,19,135
gsmarena.com,59:39.5,14,19,134
ebay.com,59:39.6,14,19,Request timed out
india.com,59:43.2,14,19,12
adobe.com,59:43.2,14,19,5
amazon.it,59:43.3,14,19,109
amazon.co.jp,59:43.4,14,19,55
espncricinfo.com,59:43.4,14,19,Request timed out
linkedin.com,59:47.2,14,19,5
it.wikipedia.org,59:47.2,14,19,35
finance.yahoo.com,59:47.2,14,19,Request timed out
medlineplus.gov,59:51.2,14,19,3
healthline.com,59:51.2,14,19,4
de.wikipedia.org,59:51.2,14,19,34
globo.com,59:51.3,14,19,143
craigslist.org,59:51.4,14,19,30
ilovepdf.com,59:51.5,14,19,13
milliyet.com.tr,59:51.5,14,19,225
indiamart.com,59:51.7,14,19,76
microsoft.com,59:51.8,14,19,Request timed out
finance.yahoo.com,59:55.7,14,19,Request timed out
epfindia.gov.in,59:59.7,14,19,Request timed out
nih.gov,00:03.7,14,20,Request timed out
espn.com,00:07.7,14,20,3
es.wikipedia.org,00:07.7,14,20,35
indiamart.com,00:07.8,14,20,14
bbc.com,00:07.8,14,20,4
nike.com,00:07.8,14,20,5
merriam-webster.com,00:07.9,14,20,3
dailymotion.com,00:07.9,14,20,105
amazon.es,00:08.0,14,20,109
cookpad.com,00:08.1,14,20,2
ikea.com,00:08.2,14,20,12
amazon.com,00:08.2,14,20,35
marca.com,00:08.3,14,20,109
americanas.com.br,00:08.4,14,20,Request timed out
collinsdictionary.com,00:12.2,14,20,14
ebay.co.uk,00:12.2,14,20,Request timed out
hotstar.com,00:16.2,14,20,4
detik.com,00:16.2,14,20,237
hm.com,00:16.4,14,20,13
indiatimes.com,00:16.5,14,20,13
nl.wikipedia.org,00:16.5,14,20,35
globo.com,00:16.6,14,20,141
gsmarena.com,00:16.7,14,20,135
merriam-webster.com,00:16.9,14,20,3
ar.wikipedia.org,00:16.9,14,20,35
clevelandclinic.org,00:16.9,14,20,28
investopedia.com,00:17.0,14,20,4
dailymail.co.uk,00:17.0,14,20,5
americanas.com.br,00:17.1,14,20,Request timed out
india.com,00:20.7,14,20,13
adobe.com,00:20.8,14,20,4
twitter.com,00:20.8,14,20,41
bbc.co.uk,00:20.8,14,20,4
ja.wikipedia.org,00:20.9,14,20,34
de.wikipedia.org,00:20.9,14,20,35
espncricinfo.com,00:20.9,14,20,Request timed out
healthline.com,00:24.7,14,20,4
mail.yahoo.com,00:24.7,14,20,Request timed out
naver.com,00:28.7,14,20,Request timed out
onet.pl,00:32.7,14,20,4
epfindia.gov.in,00:32.7,14,20,Request timed out
dailymotion.com,00:36.7,14,20,106
cricbuzz.com,00:36.8,14,20,253
adobe.com,00:37.1,14,20,5
hepsiburada.com,00:37.1,14,20,150
merriam-webster.com,00:37.2,14,20,4
indeed.com,00:37.3,14,20,14
amazon.in,00:37.3,14,20,111
healthline.com,00:37.4,14,20,3
nike.com,00:37.4,14,20,4
en.wikipedia.org,00:37.4,14,20,34
cricbuzz.com,00:37.5,14,20,253
google.com,00:37.8,14,20,15
id.wikipedia.org,00:37.8,14,20,35
kinopoisk.ru,00:37.8,14,20,153
ar.wikipedia.org,00:38.1,14,20,35
medlineplus.gov,00:38.2,14,20,4
facebook.com,00:38.2,14,20,3
twitter.com,00:38.2,14,20,41
dailymail.co.uk,00:38.3,14,20,5
ikea.com,00:38.4,14,20,13
ilovepdf.com,00:38.4,14,20,13
nih.gov,00:38.4,14,20,Request timed out
milliyet.com.tr,00:42.2,14,20,159
kompas.com,00:42.4,14,20,Request timed out
booking.com,00:46.2,14,20,Request timed out
medicalnewstoday.com,00:50.2,14,20,3
en.wikipedia.org,00:50.2,14,20,35
aliexpress.com,00:50.3,14,20,116
omegle.com,00:50.4,14,20,12
medlineplus.gov,00:50.4,14,20,4
adobe.com,00:50.5,14,20,5
allegro.pl,00:50.5,14,20,142
medlineplus.gov,00:50.8,14,20,3
medicalnewstoday.com,00:50.8,14,20,3
clevelandclinic.org,00:50.8,14,20,27
amazon.it,00:50.9,14,20,109
as.com,00:51.0,14,20,5
india.com,00:51.1,14,20,13
ebay.co.uk,00:51.1,14,20,Request timed out
hepsiburada.com,00:54.7,14,20,149
as.com,00:54.8,14,20,5
allegro.pl,00:54.9,14,20,142
microsoft.com,00:55.0,14,20,Request timed out
allegro.pl,00:58.7,14,20,143
amazon.in,00:58.8,14,20,110
live.com,00:58.9,14,20,4
m.wikipedia.org,00:59.0,14,20,34
indiatimes.com,00:59.0,14,20,13
es.wikipedia.org,00:59.1,14,20,34
canva.com,00:59.1,14,20,14
indiatimes.com,00:59.1,14,20,14
mayoclinic.org,00:59.2,14,20,Request timed out
es.wikipedia.org,01:03.2,14,20,35
medlineplus.gov,01:03.2,14,20,3
hepsiburada.com,01:03.2,14,20,149
amazon.co.uk,01:03.4,14,20,109
finance.yahoo.com,01:03.5,14,20,Request timed out
espn.com,01:07.2,14,20,4
dictionary.com,01:07.2,14,20,5
imdb.com,01:07.2,14,20,36
india.com,01:07.3,14,20,13
merriam-webster.com,01:07.3,14,20,4
id.wikipedia.org,01:07.3,14,20,35
india.com,01:07.3,14,20,13
amazon.com,01:07.4,14,20,36
pinterest.com,01:07.4,14,20,3
gsmarena.com,01:07.4,14,20,135
canva.com,01:07.6,14,20,14
globo.com,01:07.6,14,20,142
cnn.com,01:07.9,14,20,4
americanas.com.br,01:07.9,14,20,Request timed out
cdc.gov,01:11.7,14,20,Request timed out
id.wikipedia.org,01:15.7,14,20,41
cdc.gov,01:15.7,14,20,Request timed out
as.com,01:19.7,14,20,5
flipkart.com,01:19.8,14,20,244
canva.com,01:20.0,14,20,14
ebay.com,01:20.1,14,20,Request timed out
facebook.com,01:23.7,14,20,4
ebay.com,01:23.7,14,20,Request timed out
google.com,01:27.7,14,20,15
amazon.co.jp,01:27.7,14,20,56
indiamart.com,01:27.8,14,20,14
accuweather.com,01:27.8,14,20,13
finance.yahoo.com,01:27.9,14,20,Request timed out
mayoclinic.org,01:31.7,14,20,Request timed out
adobe.com,01:35.7,14,20,4
goal.com,01:35.7,14,20,Request timed out
mail.ru,01:39.7,14,20,203
etsy.com,01:39.9,14,20,5
ikea.com,01:39.9,14,20,13
finance.yahoo.com,01:40.0,14,20,Request timed out
investopedia.com,01:43.7,14,20,3
amazon.co.jp,01:43.7,14,20,55
nytimes.com,01:43.8,14,20,4
imdb.com,01:43.8,14,20,35
google.com,01:43.8,14,20,14
americanas.com.br,01:43.9,14,20,Request timed out
mercadolivre.com.br,01:47.7,14,20,4
mercadolivre.com.br,01:47.7,14,20,3
craigslist.org,01:47.7,14,20,29
indiamart.com,01:47.8,14,20,13
collinsdictionary.com,01:47.8,14,20,13
amazon.de,01:47.8,14,20,111
ebay.co.uk,01:48.0,14,20,Request timed out
amazon.it,01:51.7,14,20,110
ebay.com,01:51.8,14,20,Request timed out
canva.com,01:55.7,14,20,16
live.com,01:55.7,14,20,4
cdc.gov,01:55.7,14,20,Request timed out
byjus.com,01:59.7,14,20,13
globo.com,01:59.7,14,20,142
britannica.com,01:59.9,14,20,Request timed out
amazon.com,02:03.7,14,20,36
bbc.com,02:03.7,14,20,4
craigslist.org,02:03.7,14,20,29
instagram.com,02:03.8,14,20,4
ja.wikipedia.org,02:03.8,14,20,35
ikea.com,02:03.8,14,20,12
nytimes.com,02:03.9,14,20,5
gsmarena.com,02:03.9,14,20,135
cambridge.org,02:04.1,14,20,13
naver.com,02:04.1,14,20,Request timed out
byjus.com,02:07.7,14,20,14
nl.wikipedia.org,02:07.7,14,20,35
cambridge.org,02:07.8,14,20,13
imdb.com,02:07.8,14,20,34
id.wikipedia.org,02:07.8,14,20,35
mercadolivre.com.br,02:07.9,14,20,3
canva.com,02:07.9,14,20,14
hepsiburada.com,02:07.9,14,20,149
ebay.co.uk,02:08.1,14,20,Request timed out
microsoft.com,02:11.7,14,20,Request timed out
finance.yahoo.com,02:15.7,14,20,Request timed out
hurriyet.com.tr,02:19.7,14,20,159
cricbuzz.com,02:19.8,14,20,255
as.com,02:20.1,14,20,131
nih.gov,02:20.4,14,20,Request timed out
dictionary.com,02:24.2,14,20,5
amazon.it,02:24.2,14,20,109
craigslist.org,02:24.3,14,20,29
es.wikipedia.org,02:24.4,14,20,35
craigslist.org,02:24.4,14,20,29
globo.com,02:24.4,14,20,142
fandom.com,02:24.8,14,20,5
canva.com,02:24.8,14,20,14
cricbuzz.com,02:24.8,14,20,254
bestbuy.com,02:25.1,14,20,34
hm.com,02:25.2,14,20,11
craigslist.org,02:25.2,14,20,29
indeed.com,02:25.3,14,20,14
goal.com,02:25.3,14,20,Request timed out
adobe.com,02:29.2,14,20,6
ebay.com,02:29.2,14,20,Request timed out
mayoclinic.org,02:33.2,14,20,Request timed out
byjus.com,02:37.2,14,20,15
medlineplus.gov,02:37.2,14,20,5
espn.com,02:37.3,14,20,4
es.wikipedia.org,02:37.3,14,20,35
adobe.com,02:37.3,14,20,5
dictionary.com,02:37.4,14,20,5
cricbuzz.com,02:37.4,14,20,253
amazon.co.jp,02:37.7,14,20,55
adobe.com,02:37.7,14,20,5
mercadolivre.com.br,02:37.8,14,20,3
ja.wikipedia.org,02:37.8,14,20,34
indeed.com,02:37.8,14,20,14
microsoft.com,02:37.8,14,20,Request timed out
allegro.pl,02:41.7,14,20,143
goal.com,02:41.8,14,20,Request timed out
homedepot.com,02:45.7,14,20,13
ndtv.com,02:45.7,14,20,12
live.com,02:45.7,14,20,4
hm.com,02:45.8,14,20,10
nytimes.com,02:45.8,14,20,4
amazon.es,02:45.8,14,20,109
hurriyet.com.tr,02:45.9,14,20,158
amazon.it,02:46.1,14,20,109
healthline.com,02:46.3,14,20,4
mercadolivre.com.br,02:46.3,14,20,4
marca.com,02:46.3,14,20,118
kinopoisk.ru,02:46.4,14,20,208
pinterest.com,02:46.9,14,20,4
mail.yahoo.com,02:46.9,14,20,Request timed out
amazon.in,02:50.7,14,20,111
naver.com,02:50.8,14,20,Request timed out
kompas.com,02:54.7,14,20,Request timed out
onet.pl,02:58.7,14,20,3
apple.com,02:58.7,14,20,4
id.wikipedia.org,02:58.7,14,20,34
en.wikipedia.org,02:58.7,14,20,34
espn.com,02:58.8,14,20,3
mercadolivre.com.br,02:58.8,14,20,4
naver.com,02:58.9,14,20,Request timed out
allegro.pl,03:02.7,14,20,143
twitter.com,03:02.8,14,20,41
onet.pl,03:02.9,14,20,3
mail.ru,03:02.9,14,20,246
nl.wikipedia.org,03:03.2,14,20,34
dictionary.com,03:03.2,14,20,4
investing.com,03:03.2,14,20,37
nih.gov,03:03.3,14,20,Request timed out
amazon.co.uk,03:07.2,14,20,108
globo.com,03:07.3,14,20,142
twitter.com,03:07.4,14,20,41
espn.com,03:07.5,14,20,3
fr.wikipedia.org,03:07.5,14,20,35
mayoclinic.org,03:07.6,14,20,Request timed out
globo.com,03:11.2,14,20,142
collinsdictionary.com,03:11.3,14,20,37
pinterest.com,03:11.4,14,20,4
cambridge.org,03:11.4,14,20,14
amazon.it,03:11.4,14,20,110
amazon.com,03:11.6,14,20,36
mayoclinic.org,03:11.6,14,20,Request timed out
mail.ru,03:15.2,14,20,201
microsoft.com,03:15.4,14,20,Request timed out
marca.com,03:19.2,14,20,110
mayoclinic.org,03:19.3,14,20,Request timed out
nike.com,03:23.2,14,20,3
ebay.co.uk,03:23.2,14,20,Request timed out
cambridge.org,03:27.2,14,20,14
as.com,03:27.2,14,20,5
gsmarena.com,03:27.3,14,20,135
naver.com,03:27.4,14,20,Request timed out
dictionary.com,03:31.2,14,20,4
mail.ru,03:31.2,14,20,202
amazon.com,03:31.4,14,20,36
linkedin.com,03:31.5,14,20,3
allegro.pl,03:31.5,14,20,143
collinsdictionary.com,03:31.6,14,20,14
naver.com,03:31.7,14,20,Request timed out
mercadolivre.com.br,03:35.7,14,20,4
mayoclinic.org,03:35.7,14,20,Request timed out
cambridge.org,03:39.7,14,20,14
dictionary.com,03:39.7,14,20,5
twitter.com,03:39.7,14,20,42
bestbuy.com,03:39.8,14,20,34
live.com,03:39.9,14,20,3
kinopoisk.ru,03:39.9,14,20,153
pinterest.com,03:40.0,14,20,4
canva.com,03:40.1,14,20,14
investopedia.com,03:40.1,14,20,5
accuweather.com,03:40.1,14,20,13
hm.com,03:40.2,14,20,12
amazon.co.jp,03:40.2,14,20,56
milliyet.com.tr,03:40.3,14,20,159
bbc.co.uk,03:40.5,14,20,4
medicalnewstoday.com,03:40.5,14,20,4
globo.com,03:40.6,14,20,141
instagram.com,03:40.9,14,20,8
kinopoisk.ru,03:40.9,14,20,153
indeed.com,03:41.1,14,20,14
amazon.es,03:41.1,14,20,109
bbc.com,03:41.2,14,20,4
allegro.pl,03:41.2,14,20,143
amazon.in,03:41.4,14,20,148
ebay.co.uk,03:41.5,14,20,Request timed out
goal.com,03:45.2,14,20,Request timed out
milliyet.com.tr,03:49.2,14,20,158
amazon.it,03:49.3,14,20,108
ebay.co.uk,03:49.5,14,20,Request timed out
mercadolivre.com.br,03:53.2,14,20,4
indiamart.com,03:53.2,14,20,14
live.com,03:53.2,14,20,4
goal.com,03:53.2,14,20,Request timed out
flipkart.com,03:57.2,14,20,230
mayoclinic.org,03:57.5,14,20,Request timed out
flipkart.com,04:01.2,14,20,230
dailymotion.com,04:01.4,14,20,106
amazon.co.uk,04:01.5,14,20,109
goal.com,04:01.7,14,20,Request timed out
indeed.com,04:05.7,14,20,15
nike.com,04:05.7,14,20,4
hepsiburada.com,04:05.7,14,20,150
magazineluiza.com.br,04:05.9,14,20,4
hurriyet.com.tr,04:05.9,14,20,158
kinopoisk.ru,04:06.1,14,20,153
fandom.com,04:06.4,14,20,4
ar.wikipedia.org,04:06.4,14,20,35
amazon.in,04:06.5,14,20,112
instagram.com,04:06.6,14,20,3
bestbuy.com,04:06.6,14,20,34
microsoft.com,04:06.7,14,20,Request timed out
hurriyet.com.tr,04:10.7,14,20,158
indiamart.com,04:10.8,14,20,14
investing.com,04:10.9,14,20,13
instagram.com,04:10.9,14,20,4
accuweather.com,04:10.9,14,20,13
youtube.com,04:11.0,14,20,14
onet.pl,04:11.0,14,20,4
cnn.com,04:11.0,14,20,4
cricbuzz.com,04:11.1,14,20,254
onet.pl,04:11.3,14,20,3
etsy.com,04:11.3,14,20,5
live.com,04:11.4,14,20,4
accuweather.com,04:11.4,14,20,13
es.wikipedia.org,04:11.4,14,20,34
naver.com,04:11.4,14,20,Request timed out
hotstar.com,04:15.2,14,20,3
cdc.gov,04:15.3,14,20,Request timed out
bbc.co.uk,04:19.2,14,20,4
indiatimes.com,04:19.2,14,20,14
detik.com,04:19.2,14,20,238
pinterest.com,04:19.5,14,20,4
microsoft.com,04:19.5,14,20,Request timed out
magazineluiza.com.br,04:23.2,14,20,4
medicalnewstoday.com,04:23.2,14,20,3
google.com,04:23.2,14,20,14
en.wikipedia.org,04:23.2,14,20,35
youtube.com,04:23.3,14,20,14
globo.com,04:23.3,14,20,143
espn.com,04:23.5,14,20,4
mercadolivre.com.br,04:23.5,14,20,4
investopedia.com,04:23.5,14,20,6
craigslist.org,04:23.6,14,20,29
cricbuzz.com,04:23.6,14,20,253
booking.com,04:23.9,14,20,Request timed out
bbc.co.uk,04:27.7,14,20,4
detik.com,04:27.7,14,20,237
live.com,04:27.9,14,20,4
merriam-webster.com,04:27.9,14,20,4
mercadolivre.com.br,04:28.0,14,20,4
ebay.com,04:28.0,14,20,Request timed out
ikea.com,04:31.7,14,20,12
nytimes.com,04:31.7,14,20,8
etsy.com,04:31.7,14,20,4
mayoclinic.org,04:31.8,14,20,Request timed out
merriam-webster.com,04:35.7,14,20,4
nl.wikipedia.org,04:35.7,14,20,35
hepsiburada.com,04:35.7,14,20,150
booking.com,04:35.9,14,20,Request timed out
ikea.com,04:39.7,14,20,13
pinterest.com,04:39.7,14,20,4
byjus.com,04:39.7,14,20,14
espn.com,04:39.8,14,20,4
naver.com,04:39.8,14,20,Request timed out
mail.yahoo.com,04:43.7,14,20,Request timed out
amazon.it,04:47.7,14,20,109
ikea.com,04:47.8,14,20,12
investing.com,04:47.8,14,20,12
linkedin.com,04:47.8,14,20,5
investing.com,04:47.9,14,20,13
nytimes.com,04:47.9,14,20,4
cricbuzz.com,04:47.9,14,20,253
britannica.com,04:48.2,14,20,Request timed out
gsmarena.com,04:52.2,14,20,187
cnn.com,04:52.4,14,20,4
hotstar.com,04:52.4,14,20,4
amazon.it,04:52.4,14,20,110
bbc.com,04:52.6,14,20,5
hm.com,04:52.6,14,20,13
homedepot.com,04:52.6,14,20,14
kompas.com,04:52.7,14,20,Request timed out
detik.com,04:56.7,14,20,237
craigslist.org,04:56.9,14,20,29
aliexpress.com,04:57.0,14,20,116
bestbuy.com,04:57.1,14,20,36
medlineplus.gov,04:57.2,14,20,4
ndtv.com,04:57.2,14,20,122
apple.com,04:57.4,14,20,59
ilovepdf.com,04:57.5,14,20,13
hurriyet.com.tr,04:57.5,14,20,159
naver.com,04:57.7,14,20,Request timed out
mercadolivre.com.br,05:01.7,14,20,4
live.com,05:01.7,14,20,5
flipkart.com,05:01.7,14,20,245
bbc.com,05:02.0,14,20,5
pinterest.com,05:02.0,14,20,4
hepsiburada.com,05:02.0,14,20,150
hotstar.com,05:02.2,14,20,4
merriam-webster.com,05:02.2,14,20,4
cambridge.org,05:02.2,14,20,14
investing.com,05:02.2,14,20,13
live.com,05:02.3,14,20,4
merriam-webster.com,05:02.3,14,20,3
hurriyet.com.tr,05:02.3,14,20,160
hotstar.com,05:02.5,14,20,127
hotstar.com,05:02.6,14,20,61
finance.yahoo.com,05:02.7,14,20,Request timed out
marca.com,05:06.7,14,20,109
cnn.com,05:06.8,14,20,4
bestbuy.com,05:06.8,14,20,34
medlineplus.gov,05:06.9,14,20,4
globo.com,05:06.9,14,20,143
nl.wikipedia.org,05:07.2,14,20,34
amazon.co.uk,05:07.2,14,20,109
bbc.co.uk,05:07.4,14,20,3
omegle.com,05:07.4,14,20,13
kinopoisk.ru,05:07.4,14,20,153
investing.com,05:07.7,14,20,11
mail.yahoo.com,05:07.7,14,20,Request timed out
medlineplus.gov,05:11.7,14,20,4
cookpad.com,05:11.7,14,20,4
bbc.co.uk,05:11.7,14,20,3
ja.wikipedia.org,05:11.7,14,20,35
live.com,05:11.8,14,20,4
indiatimes.com,05:11.8,14,20,13
byjus.com,05:11.9,14,20,14
dailymotion.com,05:11.9,14,20,106
cdc.gov,05:12.0,14,20,Request timed out
instagram.com,05:15.7,14,20,8
homedepot.com,05:15.7,14,20,13
ja.wikipedia.org,05:15.7,14,20,35
ebay.co.uk,05:15.8,14,20,Request timed out
instagram.com,05:19.7,14,20,4
mail.ru,05:19.7,14,20,200
homedepot.com,05:19.9,14,20,13
apple.com,05:19.9,14,20,4
